    X		     Y		     Z
111.316206	110.974347	110.625749
220.251913	219.598749	218.932109
98.417904	100.277991	102.134802
110.974347	110.625749	110.270401
219.598749	218.932109	218.251966
100.277991	102.134802	103.988249
110.625749	110.270401	109.908291
218.932109	218.251966	217.558295
102.134802	103.988249	105.838237
110.270401	109.908291	109.539409
218.251966	217.558295	216.851068
103.988249	105.838237	107.684672
109.908291	109.539409	109.163743
217.558295	216.851068	216.130258
105.838237	107.684672	109.527460
109.539409	109.163743	108.781282
216.851068	216.130258	215.395841
107.684672	109.527460	111.366504
109.163743	108.781282	108.392014
216.130258	215.395841	214.647788
109.527460	111.366504	113.201704
108.781282	108.392014	107.995930
215.395841	214.647788	213.886075
111.366504	113.201704	115.032961
108.392014	107.995930	107.593018
214.647788	213.886075	213.110676
113.201704	115.032961	116.860173
107.995930	107.593018	107.183267
213.886075	213.110676	212.321565
115.032961	116.860173	118.683237
107.593018	107.183267	106.766667
213.110676	212.321565	211.518718
116.860173	118.683237	120.502049
107.183267	106.766667	106.343208
212.321565	211.518718	210.702108
118.683237	120.502049	-120.634986
106.766667	106.343208	105.729912
211.518718	210.702108	210.934553
120.502049	-120.634986	-118.819261
106.343208	105.729912	106.132945
210.702108	210.934553	211.761141
-120.634986	-118.819261	-116.999172
105.729912	106.132945	106.529065
210.934553	211.761141	212.574110
-118.819261	-116.999172	-115.174817
106.132945	106.529065	106.918285
211.761141	212.574110	213.373480
-116.999172	-115.174817	-113.346297
106.529065	106.918285	107.300618
212.574110	213.373480	214.159273
-115.174817	-113.346297	-111.513709
106.918285	107.300618	107.676078
213.373480	214.159273	214.931512
-113.346297	-111.513709	-109.677150
107.300618	107.676078	108.044676
214.159273	214.931512	215.690219
-111.513709	-109.677150	-107.836714
107.676078	108.044676	108.406428
214.931512	215.690219	216.435416
-109.677150	-107.836714	-105.992495
108.044676	108.406428	108.761346
215.690219	216.435416	217.167126
-107.836714	-105.992495	-104.144584
108.406428	108.761346	109.109444
216.435416	217.167126	217.885371
-105.992495	-104.144584	-102.293072
108.761346	109.109444	109.450735
217.167126	217.885371	218.590173
-104.144584	-102.293072	-100.438049
109.109444	109.450735	109.785233
217.885371	218.590173	219.281556
-102.293072	-100.438049	-98.579602
109.450735	109.785233	110.112951
218.590173	219.281556	219.959542
-100.438049	-98.579602	-96.717817
109.785233	110.112951	110.433902
219.281556	219.959542	220.624154
-98.579602	-96.717817	-94.852779
110.112951	110.433902	110.748101
219.959542	220.624154	221.275413
-96.717817	-94.852779	-92.984573
110.433902	110.748101	111.055560
220.624154	221.275413	221.913343
-94.852779	-92.984573	-91.113282
110.748101	111.055560	111.356292
221.275413	221.913343	222.537965
-92.984573	-91.113282	-89.238985
111.055560	111.356292	111.650312
221.913343	222.537965	223.149303
-91.113282	-89.238985	-87.361764
111.356292	111.650312	111.937631
222.537965	223.149303	223.747377
-89.238985	-87.361764	-85.481698
111.650312	111.937631	112.218264
223.149303	223.747377	224.332210
-87.361764	-85.481698	-83.598863
111.937631	112.218264	112.492222
223.747377	224.332210	224.903824
-85.481698	-83.598863	-81.713338
112.218264	112.492222	112.759520
224.332210	224.903824	225.462239
-83.598863	-81.713338	-79.825197
112.492222	112.759520	113.020169
224.903824	225.462239	226.007477
-81.713338	-79.825197	-77.934514
112.759520	113.020169	113.274181
225.462239	226.007477	226.539558
-79.825197	-77.934514	-76.041364
113.020169	113.274181	113.521570
226.007477	226.539558	227.058504
-77.934514	-76.041364	-74.145818
113.274181	113.521570	113.762348
226.539558	227.058504	227.564333
-76.041364	-74.145818	-72.247947
113.521570	113.762348	113.996526
227.058504	227.564333	228.057068
-74.145818	-72.247947	-70.347822
113.762348	113.996526	114.224117
227.564333	228.057068	228.536726
-72.247947	-70.347822	-68.445512
113.996526	114.224117	114.445132
228.057068	228.536726	229.003327
-70.347822	-68.445512	-66.541086
114.224117	114.445132	114.659582
228.536726	229.003327	229.456889
-68.445512	-66.541086	-64.634611
114.445132	114.659582	114.867480
229.003327	229.456889	229.897432
-66.541086	-64.634611	-62.726152
114.659582	114.867480	115.068835
229.456889	229.897432	230.324973
-64.634611	-62.726152	-60.815777
114.867480	115.068835	115.263659
229.897432	230.324973	230.739529
-62.726152	-60.815777	-58.903550
115.068835	115.263659	115.451962
230.324973	230.739529	231.141118
-60.815777	-58.903550	-56.989535
115.263659	115.451962	115.633755
230.739529	231.141118	231.529755
-58.903550	-56.989535	-55.073795
115.451962	115.633755	115.809047
231.141118	231.529755	231.905459
-56.989535	-55.073795	-53.156392
115.633755	115.809047	115.977850
231.529755	231.905459	232.268242
-55.073795	-53.156392	-51.237389
115.809047	115.977850	116.140171
231.905459	232.268242	232.618122
-53.156392	-51.237389	-49.316846
115.977850	116.140171	116.296021
232.268242	232.618122	232.955112
-51.237389	-49.316846	-47.394824
116.140171	116.296021	116.445408
232.618122	232.955112	233.279226
-49.316846	-47.394824	-45.471383
116.296021	116.445408	116.588342
232.955112	233.279226	233.590479
-47.394824	-45.471383	-43.546582
116.445408	116.588342	116.724831
233.279226	233.590479	233.888882
-45.471383	-43.546582	-41.620478
116.588342	116.724831	116.854883
233.590479	233.888882	234.174448
-43.546582	-41.620478	-39.693131
116.724831	116.854883	116.978505
233.888882	234.174448	234.447189
-41.620478	-39.693131	-37.764597
116.854883	116.978505	117.095707
234.174448	234.447189	234.707117
-39.693131	-37.764597	-35.834934
116.978505	117.095707	117.206494
234.447189	234.707117	234.954241
-37.764597	-35.834934	-33.904197
117.095707	117.206494	117.310875
234.707117	234.954241	235.188571
-35.834934	-33.904197	-31.972444
117.206494	117.310875	117.408855
234.954241	235.188571	235.410118
-33.904197	-31.972444	-30.039729
117.310875	117.408855	117.500441
235.188571	235.410118	235.618890
-31.972444	-30.039729	-28.106107
117.408855	117.500441	117.585639
235.410118	235.618890	235.814894
-30.039729	-28.106107	-26.171634
117.500441	117.585639	117.664455
235.618890	235.814894	235.998139
-28.106107	-26.171634	-24.236363
117.585639	117.664455	117.736895
235.814894	235.998139	236.168631
-26.171634	-24.236363	-22.300349
117.664455	117.736895	117.802964
235.998139	236.168631	236.326376
-24.236363	-22.300349	-20.363646
117.736895	117.802964	117.862665
236.168631	236.326376	236.471381
-22.300349	-20.363646	-18.426307
117.802964	117.862665	117.916005
236.326376	236.471381	236.603650
-20.363646	-18.426307	-16.488385
117.862665	117.916005	117.962986
236.471381	236.603650	236.723186
-18.426307	-16.488385	-14.549934
117.916005	117.962986	118.003614
236.603650	236.723186	236.829995
-16.488385	-14.549934	-12.611006
117.962986	118.003614	118.037890
236.723186	236.829995	236.924078
-14.549934	-12.611006	-10.671655
118.003614	118.037890	118.065820
236.829995	236.924078	237.005439
-12.611006	-10.671655	-8.731933
118.037890	118.065820	118.087404
236.924078	237.005439	237.074078
-10.671655	-8.731933	-6.791892
118.065820	118.087404	118.102646
237.005439	237.074078	237.129996
-8.731933	-6.791892	-4.851586
118.087404	118.102646	118.111549
237.074078	237.129996	237.173194
-6.791892	-4.851586	-2.911066
118.102646	118.111549	118.114113
237.129996	237.173194	237.203672
-4.851586	-2.911066	-0.970385
118.111549	118.114113	118.110340
237.173194	237.203672	237.221428
-2.911066	-0.970385	0.970405
118.114113	118.110340	118.100232
237.203672	237.221428	237.226460
-0.970385	0.970405	2.911251
118.110340	118.100232	118.083789
237.221428	237.226460	237.218767
0.970405	2.911251	4.852100
118.100232	118.083789	118.061012
237.226460	237.218767	237.198345
2.911251	4.852100	6.792900
118.083789	118.061012	118.031900
237.218767	237.198345	237.165189
4.852100	6.792900	8.733599
118.061012	118.031900	117.996454
237.198345	237.165189	237.119297
6.792900	8.733599	10.674142
118.031900	117.996454	117.954674
237.165189	237.119297	237.060662
8.733599	10.674142	12.614477
117.996454	117.954674	117.906558
237.119297	237.060662	236.989279
10.674142	12.614477	14.554551
117.954674	117.906558	117.852105
237.060662	236.989279	236.905142
12.614477	14.554551	16.494309
117.906558	117.852105	117.791314
236.989279	236.905142	236.808243
14.554551	16.494309	18.433699
117.852105	117.791314	117.724183
236.905142	236.808243	236.698575
16.494309	18.433699	20.372666
117.791314	117.724183	117.650709
236.808243	236.698575	236.576130
18.433699	20.372666	22.311155
117.724183	117.650709	117.570891
236.698575	236.576130	236.440897
20.372666	22.311155	24.249113
117.650709	117.570891	117.484726
236.576130	236.440897	236.292869
22.311155	24.249113	26.186482
117.570891	117.484726	117.392210
236.440897	236.292869	236.132034
24.249113	26.186482	28.123209
117.484726	117.392210	117.293340
236.292869	236.132034	235.958381
26.186482	28.123209	30.059236
117.392210	117.293340	117.188113
236.132034	235.958381	235.771899
28.123209	30.059236	31.994508
117.293340	117.188113	117.076524
235.958381	235.771899	235.572577
30.059236	31.994508	33.928968
117.188113	117.076524	116.958569
235.771899	235.572577	235.360401
31.994508	33.928968	35.862557
117.076524	116.958569	116.834245
235.572577	235.360401	235.135357
33.928968	35.862557	37.795219
116.958569	116.834245	116.703545
235.360401	235.135357	234.897433
35.862557	37.795219	39.726894
116.834245	116.703545	116.566464
235.135357	234.897433	234.646614
37.795219	39.726894	41.657524
116.703545	116.566464	116.422999
234.897433	234.646614	234.382884
39.726894	41.657524	43.587048
116.566464	116.422999	116.273141
234.646614	234.382884	234.106228
41.657524	43.587048	45.515406
116.422999	116.273141	116.116887
234.382884	234.106228	233.816630
43.587048	45.515406	47.442538
116.273141	116.116887	115.954229
234.106228	233.816630	233.514073
45.515406	47.442538	49.368380
116.116887	115.954229	115.785161
233.816630	233.514073	233.198541
47.442538	49.368380	51.292872
115.954229	115.785161	115.609676
233.514073	233.198541	232.870015
49.368380	51.292872	53.215949
115.785161	115.609676	115.427768
233.198541	232.870015	232.528478
51.292872	53.215949	55.137548
115.609676	115.427768	115.239429
232.870015	232.528478	232.173911
53.215949	55.137548	57.057603
115.427768	115.239429	115.044652
232.528478	232.173911	231.806294
55.137548	57.057603	58.976049
115.239429	115.044652	114.843430
232.173911	231.806294	231.425608
57.057603	58.976049	60.892820
115.044652	114.843430	114.635754
231.806294	231.425608	231.031834
58.976049	60.892820	62.807848
114.843430	114.635754	114.421616
231.425608	231.031834	230.624951
60.892820	62.807848	64.721064
114.635754	114.421616	114.201008
231.031834	230.624951	230.204938
62.807848	64.721064	66.632401
114.421616	114.201008	113.973923
230.624951	230.204938	229.771774
64.721064	66.632401	68.541786
114.201008	113.973923	113.740350
230.204938	229.771774	229.325437
66.632401	68.541786	70.449150
113.973923	113.740350	113.500282
229.771774	229.325437	228.865907
68.541786	70.449150	72.354420
113.740350	113.500282	113.253710
229.325437	228.865907	228.393159
70.449150	72.354420	74.257523
113.500282	113.253710	113.000624
228.865907	228.393159	227.907173
72.354420	74.257523	76.158384
113.253710	113.000624	112.741015
228.393159	227.907173	227.407924
74.257523	76.158384	78.056929
113.000624	112.741015	112.474875
227.907173	227.407924	226.895391
76.158384	78.056929	79.953080
112.741015	112.474875	112.202193
227.407924	226.895391	226.369549
78.056929	79.953080	81.846761
112.474875	112.202193	111.922960
226.895391	226.369549	225.830376
79.953080	81.846761	83.737892
112.202193	111.922960	111.637167
226.369549	225.830376	225.277847
81.846761	83.737892	85.626393
111.922960	111.637167	111.344803
225.830376	225.277847	224.711939
83.737892	85.626393	87.512185
111.637167	111.344803	111.045859
225.277847	224.711939	224.132628
85.626393	87.512185	89.395183
111.344803	111.045859	110.740325
224.711939	224.132628	223.539888
87.512185	89.395183	91.275305
111.045859	110.740325	110.428191
224.132628	223.539888	222.933697
89.395183	91.275305	93.152466
110.740325	110.428191	110.109447
223.539888	222.933697	222.314029
91.275305	93.152466	95.026580
110.428191	110.109447	109.784084
222.933697	222.314029	221.680861
93.152466	95.026580	96.897559
110.109447	109.784084	109.452090
222.314029	221.680861	221.034167
95.026580	96.897559	98.765315
109.784084	109.452090	109.113457
221.680861	221.034167	220.373923
96.897559	98.765315	100.629758
109.452090	109.113457	108.768174
221.034167	220.373923	219.700105
98.765315	100.629758	102.490796
109.113457	108.768174	108.416232
220.373923	219.700105	219.012688
100.629758	102.490796	104.348336
108.768174	108.416232	108.057619
219.700105	219.012688	218.311648
102.490796	104.348336	106.202284
108.416232	108.057619	107.692328
219.012688	218.311648	217.596961
104.348336	106.202284	108.052545
108.057619	107.692328	107.320347
218.311648	217.596961	216.868602
106.202284	108.052545	109.899021
107.692328	107.320347	106.941667
217.596961	216.868602	216.126549
108.052545	109.899021	111.741614
107.320347	106.941667	106.556279
216.868602	216.126549	215.370776
109.899021	111.741614	113.580224
106.941667	106.556279	106.164174
216.126549	215.370776	214.601260
111.741614	113.580224	115.414749
106.556279	106.164174	105.765341
215.370776	214.601260	213.817979
113.580224	115.414749	117.245087
106.164174	105.765341	105.359772
214.601260	213.817979	213.020910
115.414749	117.245087	119.071133
105.765341	105.359772	104.947457
213.817979	213.020910	212.210029
117.245087	119.071133	120.892780
105.359772	104.947457	104.528389
213.020910	212.210029	211.385316
119.071133	120.892780	-121.023221
104.947457	104.528389	103.914151
212.210029	211.385316	211.613396
120.892780	-121.023221	-119.204612
104.528389	103.914151	104.312714
211.385316	211.613396	212.447919
-121.023221	-119.204612	-117.381496
103.914151	104.312714	104.704466
211.613396	212.447919	213.268749
-119.204612	-117.381496	-115.553973
104.312714	104.704466	105.089420
212.447919	213.268749	214.075905
-117.381496	-115.553973	-113.722144
104.704466	105.089420	105.467587
213.268749	214.075905	214.869407
-115.553973	-113.722144	-111.886108
105.089420	105.467587	105.838978
214.075905	214.869407	215.649274
-113.722144	-111.886108	-110.045964
105.467587	105.838978	106.203606
214.869407	215.649274	216.415526
-111.886108	-110.045964	-108.201807
105.838978	106.203606	106.561482
215.649274	216.415526	217.168182
-110.045964	-108.201807	-106.353733
106.203606	106.561482	106.912619
216.415526	217.168182	217.907263
-108.201807	-106.353733	-104.501834
106.561482	106.912619	107.257028
217.168182	217.907263	218.632789
-106.353733	-104.501834	-102.646204
106.912619	107.257028	107.594721
217.907263	218.632789	219.344781
-104.501834	-102.646204	-100.786933
107.257028	107.594721	107.925712
218.632789	219.344781	220.043257
-102.646204	-100.786933	-98.924110
107.594721	107.925712	108.250011
219.344781	220.043257	220.728239
-100.786933	-98.924110	-97.057824
107.925712	108.250011	108.567631
220.043257	220.728239	221.399748
-98.924110	-97.057824	-95.188162
108.250011	108.567631	108.878584
220.728239	221.399748	222.057803
-97.057824	-95.188162	-93.315209
108.567631	108.878584	109.182882
221.399748	222.057803	222.702425
-95.188162	-93.315209	-91.439051
108.878584	109.182882	109.480537
222.057803	222.702425	223.333634
-93.315209	-91.439051	-89.559769
109.182882	109.480537	109.771561
222.702425	223.333634	223.951450
-91.439051	-89.559769	-87.677448
109.480537	109.771561	110.055967
223.333634	223.951450	224.555893
-89.559769	-87.677448	-85.792167
109.771561	110.055967	110.333766
223.951450	224.555893	225.146984
-87.677448	-85.792167	-83.904006
110.055967	110.333766	110.604969
224.555893	225.146984	225.724741
-85.792167	-83.904006	-82.013044
110.333766	110.604969	110.869589
225.146984	225.724741	226.289184
-83.904006	-82.013044	-80.119359
110.604969	110.869589	111.127636
225.724741	226.289184	226.840333
-82.013044	-80.119359	-78.223028
110.869589	111.127636	111.379123
226.289184	226.840333	227.378207
-80.119359	-78.223028	-76.324125
111.127636	111.379123	111.624061
226.840333	227.378207	227.902823
-78.223028	-76.324125	-74.422725
111.379123	111.624061	111.862461
227.378207	227.902823	228.414202
-76.324125	-74.422725	-72.518902
111.624061	111.862461	112.094334
227.902823	228.414202	228.912361
-74.422725	-72.518902	-70.612729
111.862461	112.094334	112.319690
228.414202	228.912361	229.397318
-72.518902	-70.612729	-68.704276
112.094334	112.319690	112.538542
228.912361	229.397318	229.869091
-70.612729	-68.704276	-66.793615
112.319690	112.538542	112.750898
229.397318	229.869091	230.327697
-68.704276	-66.793615	-64.880815
112.538542	112.750898	112.956769
229.869091	230.327697	230.773153
-66.793615	-64.880815	-62.965946
112.750898	112.956769	113.156167
230.327697	230.773153	231.205475
-64.880815	-62.965946	-61.049075
112.956769	113.156167	113.349100
230.773153	231.205475	231.624679
-62.965946	-61.049075	-59.130270
113.156167	113.349100	113.535578
231.205475	231.624679	232.030782
-61.049075	-59.130270	-57.209597
113.349100	113.535578	113.715611
231.624679	232.030782	232.423798
-59.130270	-57.209597	-55.287122
113.535578	113.715611	113.889208
232.030782	232.423798	232.803742
-57.209597	-55.287122	-53.362910
113.715611	113.889208	114.056379
232.423798	232.803742	233.170629
-55.287122	-53.362910	-51.437025
113.889208	114.056379	114.217131
232.803742	233.170629	233.524473
-53.362910	-51.437025	-49.509531
114.056379	114.217131	114.371475
233.170629	233.524473	233.865286
-51.437025	-49.509531	-47.580491
114.217131	114.371475	114.519418
233.524473	233.865286	234.193082
-49.509531	-47.580491	-45.649966
114.371475	114.519418	114.660968
233.865286	234.193082	234.507874
-47.580491	-45.649966	-43.718019
114.519418	114.660968	114.796133
234.193082	234.507874	234.809673
-45.649966	-43.718019	-41.784711
114.660968	114.796133	114.924922
234.507874	234.809673	235.098491
-43.718019	-41.784711	-39.850102
114.796133	114.924922	115.047340
234.809673	235.098491	235.374338
-41.784711	-39.850102	-37.914252
114.924922	115.047340	115.163396
235.098491	235.374338	235.637225
-39.850102	-37.914252	-35.977222
115.047340	115.163396	115.273096
235.374338	235.637225	235.887161
-37.914252	-35.977222	-34.039069
115.163396	115.273096	115.376447
235.637225	235.887161	236.124156
-35.977222	-34.039069	-32.099853
115.273096	115.376447	115.473455
235.887161	236.124156	236.348219
-34.039069	-32.099853	-30.159632
115.376447	115.473455	115.564126
236.124156	236.348219	236.559357
-32.099853	-30.159632	-28.218463
115.473455	115.564126	115.648465
236.348219	236.559357	236.757578
-30.159632	-28.218463	-26.276404
115.564126	115.648465	115.726478
236.559357	236.757578	236.942889
-28.218463	-26.276404	-24.333513
115.648465	115.726478	115.798171
236.757578	236.942889	237.115296
-26.276404	-24.333513	-22.389845
115.726478	115.798171	115.863548
236.942889	237.115296	237.274805
-24.333513	-22.389845	-20.445458
115.798171	115.863548	115.922613
237.115296	237.274805	237.421421
-22.389845	-20.445458	-18.500408
115.863548	115.922613	115.975371
237.274805	237.421421	237.555148
-20.445458	-18.500408	-16.554750
115.922613	115.975371	116.021825
237.421421	237.555148	237.675990
-18.500408	-16.554750	-14.608541
115.975371	116.021825	116.061980
237.555148	237.675990	237.783951
-16.554750	-14.608541	-12.661837
116.021825	116.061980	116.095839
237.675990	237.783951	237.879032
-14.608541	-12.661837	-10.714692
116.061980	116.095839	116.123404
237.783951	237.879032	237.961237
-12.661837	-10.714692	-8.767163
116.095839	116.123404	116.144679
237.879032	237.961237	238.030566
-10.714692	-8.767163	-6.819304
116.123404	116.144679	116.159665
237.961237	238.030566	238.087021
-8.767163	-6.819304	-4.871170
116.144679	116.159665	116.168365
238.030566	238.087021	238.130600
-6.819304	-4.871170	-2.922818
116.159665	116.168365	116.170780
238.087021	238.130600	238.161304
-4.871170	-2.922818	-0.974302
116.168365	116.170780	116.166913
238.130600	238.161304	238.179132
-2.922818	-0.974302	0.974322
116.170780	116.166913	116.156764
238.161304	238.179132	238.184082
-0.974302	0.974322	2.923000
116.166913	116.156764	116.140334
238.179132	238.184082	238.176151
0.974322	2.923000	4.871676
116.156764	116.140334	116.117624
238.184082	238.176151	238.155336
2.923000	4.871676	6.820295
116.140334	116.117624	116.088633
238.176151	238.155336	238.121634
4.871676	6.820295	8.768801
116.117624	116.088633	116.053363
238.155336	238.121634	238.075041
6.820295	8.768801	10.717138
116.088633	116.053363	116.011812
238.121634	238.075041	238.015551
8.768801	10.717138	12.665250
116.053363	116.011812	115.963980
238.075041	238.015551	237.943159
10.717138	12.665250	14.613082
116.011812	115.963980	115.909866
238.015551	237.943159	237.857859
12.665250	14.613082	16.560577
115.963980	115.909866	115.849468
237.943159	237.857859	237.759643
14.613082	16.560577	18.507678
115.909866	115.849468	115.782786
237.857859	237.759643	237.648506
16.560577	18.507678	20.454329
115.849468	115.782786	115.709816
237.759643	237.648506	237.524438
18.507678	20.454329	22.400473
115.782786	115.709816	115.630558
237.648506	237.524438	237.387432
20.454329	22.400473	24.346051
115.709816	115.630558	115.545009
237.524438	237.387432	237.237477
22.400473	24.346051	26.291007
115.630558	115.545009	115.453166
237.387432	237.237477	237.074565
24.346051	26.291007	28.235281
115.545009	115.453166	115.355026
237.237477	237.074565	236.898685
26.291007	28.235281	30.178815
115.453166	115.355026	115.250585
237.074565	236.898685	236.709826
28.235281	30.178815	32.121550
115.355026	115.250585	115.139841
236.898685	236.709826	236.507976
30.178815	32.121550	34.063427
115.250585	115.139841	115.022790
236.709826	236.507976	236.293125
32.121550	34.063427	36.004385
115.139841	115.022790	114.899427
236.507976	236.293125	236.065258
34.063427	36.004385	37.944363
115.022790	114.899427	114.769748
236.293125	236.065258	235.824363
36.004385	37.944363	39.883301
114.899427	114.769748	114.633749
236.065258	235.824363	235.570427
37.944363	39.883301	41.821136
114.769748	114.633749	114.491424
235.824363	235.570427	235.303435
39.883301	41.821136	43.757807
114.633749	114.491424	114.342769
235.570427	235.303435	235.023372
41.821136	43.757807	45.693249
114.491424	114.342769	114.187779
235.303435	235.023372	234.730224
43.757807	45.693249	47.627401
114.342769	114.187779	114.026447
235.023372	234.730224	234.423975
45.693249	47.627401	49.560196
114.187779	114.026447	113.858768
234.730224	234.423975	234.104609
47.627401	49.560196	51.491571
114.026447	113.858768	113.684737
234.423975	234.104609	233.772109
49.560196	51.491571	53.421459
113.858768	113.684737	113.504346
234.104609	233.772109	233.426458
51.491571	53.421459	55.349794
113.684737	113.504346	113.317590
233.772109	233.426458	233.067638
53.421459	55.349794	57.276508
113.504346	113.317590	113.124462
233.426458	233.067638	232.695633
55.349794	57.276508	59.201534
113.317590	113.124462	112.924955
233.067638	232.695633	232.310423
57.276508	59.201534	61.124802
113.124462	112.924955	112.719063
232.695633	232.310423	231.911991
59.201534	61.124802	63.046243
112.924955	112.719063	112.506777
232.310423	231.911991	231.500316
61.124802	63.046243	64.965785
112.719063	112.506777	112.288091
231.911991	231.500316	231.075380
63.046243	64.965785	66.883358
112.506777	112.288091	112.062997
231.500316	231.075380	230.637163
64.965785	66.883358	68.798889
112.288091	112.062997	111.831488
231.075380	230.637163	230.185645
66.883358	68.798889	70.712304
112.062997	111.831488	111.593555
230.637163	230.185645	229.720805
68.798889	70.712304	72.623529
111.831488	111.593555	111.349192
230.185645	229.720805	229.242624
70.712304	72.623529	74.532488
111.593555	111.349192	111.098389
229.720805	229.242624	228.751079
72.623529	74.532488	76.439104
111.349192	111.098389	110.841139
229.242624	228.751079	228.246151
74.532488	76.439104	78.343301
111.098389	110.841139	110.577433
228.751079	228.246151	227.727817
76.439104	78.343301	80.245000
110.841139	110.577433	110.307264
228.246151	227.727817	227.196055
78.343301	80.245000	82.144120
110.577433	110.307264	110.030622
227.727817	227.196055	226.650846
80.245000	82.144120	84.040581
110.307264	110.030622	109.747499
227.196055	226.650846	226.092165
82.144120	84.040581	85.934302
110.030622	109.747499	109.457887
226.650846	226.092165	225.519992
84.040581	85.934302	87.825198
109.747499	109.457887	109.161776
226.092165	225.519992	224.934304
85.934302	87.825198	89.713185
109.457887	109.161776	108.859159
225.519992	224.934304	224.335079
87.825198	89.713185	91.598179
109.161776	108.859159	108.550027
224.934304	224.335079	223.722295
89.713185	91.598179	93.480092
108.859159	108.550027	108.234370
224.335079	223.722295	223.095929
91.598179	93.480092	95.358837
108.550027	108.234370	107.912180
223.722295	223.095929	222.455959
93.480092	95.358837	97.234323
108.234370	107.912180	107.583449
223.095929	222.455959	221.802362
95.358837	97.234323	99.106461
107.912180	107.583449	107.248168
222.455959	221.802362	221.135117
97.234323	99.106461	100.975158
107.583449	107.248168	106.906328
221.802362	221.135117	220.454200
99.106461	100.975158	102.840322
107.248168	106.906328	106.557921
221.135117	220.454200	219.759591
100.975158	102.840322	104.701857
106.906328	106.557921	106.202937
220.454200	219.759591	219.051266
102.840322	104.701857	106.559669
106.557921	106.202937	105.841369
219.759591	219.051266	218.329204
104.701857	106.559669	108.413660
106.202937	105.841369	105.473208
219.051266	218.329204	217.593384
106.559669	108.413660	110.263730
105.841369	105.473208	105.098447
218.329204	217.593384	216.843783
108.413660	110.263730	112.109781
105.473208	105.098447	104.717076
217.593384	216.843783	216.080381
110.263730	112.109781	113.951711
105.098447	104.717076	104.329088
216.843783	216.080381	215.303156
112.109781	113.951711	115.789416
104.717076	104.329088	103.934475
216.080381	215.303156	214.512088
113.951711	115.789416	117.622792
104.329088	103.934475	103.533230
215.303156	214.512088	213.707157
115.789416	117.622792	119.451735
103.934475	103.533230	103.125344
214.512088	213.707157	212.888343
117.622792	119.451735	121.276135
103.533230	103.125344	102.710811
213.707157	212.888343	212.055625
119.451735	121.276135	-121.404087
103.125344	102.710811	102.095659
212.888343	212.055625	212.279354
121.276135	-121.404087	-119.582677
102.710811	102.095659	102.489609
212.055625	212.279354	213.121710
-121.404087	-119.582677	-117.756618
102.095659	102.489609	102.876852
212.279354	213.121710	213.950303
-119.582677	-117.756618	-115.926013
102.489609	102.876852	103.257399
213.121710	213.950303	214.765149
-117.756618	-115.926013	-114.090963
102.876852	103.257399	103.631260
213.950303	214.765149	215.566264
-115.926013	-114.090963	-112.251570
103.257399	103.631260	103.998446
214.765149	215.566264	216.353665
-114.090963	-112.251570	-110.407932
103.631260	103.998446	104.358967
215.566264	216.353665	217.127369
-112.251570	-110.407932	-108.560148
103.998446	104.358967	104.712833
216.353665	217.127369	217.887395
-110.407932	-108.560148	-106.708313
104.358967	104.712833	105.060055
217.127369	217.887395	218.633760
-108.560148	-106.708313	-104.852523
104.712833	105.060055	105.400644
217.887395	218.633760	219.366480
-106.708313	-104.852523	-102.992872
105.060055	105.400644	105.734610
218.633760	219.366480	220.085576
-104.852523	-102.992872	-101.129452
105.400644	105.734610	106.061965
219.366480	220.085576	220.791063
-102.992872	-101.129452	-99.262355
105.734610	106.061965	106.382718
220.085576	220.791063	221.482961
-101.129452	-99.262355	-97.391670
106.061965	106.382718	106.696882
220.791063	221.482961	222.161288
-99.262355	-97.391670	-95.517486
106.382718	106.696882	107.004467
221.482961	222.161288	222.826062
-97.391670	-95.517486	-93.639892
106.696882	107.004467	107.305484
222.161288	222.826062	223.477300
-95.517486	-93.639892	-91.758973
107.004467	107.305484	107.599943
222.826062	223.477300	224.115022
-93.639892	-91.758973	-89.874814
107.305484	107.599943	107.887855
223.477300	224.115022	224.739245
-91.758973	-89.874814	-87.987501
107.599943	107.887855	108.169232
224.115022	224.739245	225.349988
-89.874814	-87.987501	-86.097115
107.887855	108.169232	108.444084
224.739245	225.349988	225.947267
-87.987501	-86.097115	-84.203738
108.169232	108.444084	108.712421
225.349988	225.947267	226.531102
-86.097115	-84.203738	-82.307452
108.444084	108.712421	108.974254
225.947267	226.531102	227.101509
-84.203738	-82.307452	-80.408336
108.712421	108.974254	109.229594
226.531102	227.101509	227.658506
-82.307452	-80.408336	-78.506468
108.974254	109.229594	109.478452
227.101509	227.658506	228.202110
-80.408336	-78.506468	-76.601928
109.229594	109.478452	109.720836
227.658506	228.202110	228.732339
-78.506468	-76.601928	-74.694790
109.478452	109.720836	109.956758
228.202110	228.732339	229.249209
-76.601928	-74.694790	-72.785131
109.720836	109.956758	110.186227
228.732339	229.249209	229.752737
-74.694790	-72.785131	-70.873026
109.956758	110.186227	110.409254
229.249209	229.752737	230.242938
-72.785131	-70.873026	-68.958549
110.186227	110.409254	110.625849
229.752737	230.242938	230.719830
-70.873026	-68.958549	-67.041772
110.409254	110.625849	110.836020
230.242938	230.719830	231.183428
-68.958549	-67.041772	-65.122768
110.625849	110.836020	111.039777
230.719830	231.183428	231.633747
-67.041772	-65.122768	-63.201608
110.836020	111.039777	111.237131
231.183428	231.633747	232.070803
-65.122768	-63.201608	-61.278362
